airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
AirAsia India,17,1,2022,0,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2215,20211229-1603,2318.866666666667,2194
AirAsia India,17,1,2022,0,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,2216,20211229-1603,2318.866666666667,2194
SpiceJet,17,1,2022,0,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,2266,20211229-1603,2318.866666666667,2194
GoFirst,17,1,2022,0,21:45,23:30,jaipur,mumbai,1h 45m,E,direct,2309,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2309,20211229-1603,2318.866666666667,2194
SpiceJet,17,1,2022,0,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2351,20211229-1603,2318.866666666667,2194
GoFirst,17,1,2022,0,08:45,10:55,jaipur,mumbai,2h 10m,E,direct,2446,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,19:45,01:45,jaipur,mumbai,6h 00m,E,1 stop,2461,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,19:30,01:45,jaipur,mumbai,6h 15m,E,1 stop,2616,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,07:40,14:10,jaipur,mumbai,6h 30m,E,1 stop,2194,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,19:45,04:10,jaipur,mumbai,8h 25m,E,1 stop,2215,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,19:30,04:10,jaipur,mumbai,8h 40m,E,1 stop,2216,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,07:40,16:35,jaipur,mumbai,8h 55m,E,1 stop,2309,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,07:40,18:15,jaipur,mumbai,10h 35m,E,1 stop,2309,20211229-1603,2318.866666666667,2194
IndiGo,17,1,2022,0,19:45,07:10,jaipur,mumbai,11h 25m,E,1 stop,2351,20211229-1603,2318.866666666667,2194
