airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
AirAsia India,15,1,2022,5,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,2215,20211229-1601,2303.6666666666665,2194
AirAsia India,15,1,2022,5,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,2216,20211229-1601,2303.6666666666665,2194
GoFirst,15,1,2022,5,21:15,23:00,jaipur,mumbai,1h 45m,E,direct,2216,20211229-1601,2303.6666666666665,2194
SpiceJet,15,1,2022,5,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2309,20211229-1601,2303.6666666666665,2194
IndiGo,15,1,2022,5,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,2309,20211229-1601,2303.6666666666665,2194
IndiGo,15,1,2022,5,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2351,20211229-1601,2303.6666666666665,2194
SpiceJet,15,1,2022,5,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,2446,20211229-1601,2303.6666666666665,2194
IndiGo,15,1,2022,5,19:45,04:10,jaipur,mumbai,8h 25m,E,1 stop,2461,20211229-1601,2303.6666666666665,2194
IndiGo,15,1,2022,5,19:30,04:10,jaipur,mumbai,8h 40m,E,1 stop,2616,20211229-1601,2303.6666666666665,2194
IndiGo,15,1,2022,5,19:45,07:10,jaipur,mumbai,11h 25m,E,1 stop,2194,20211229-1601,2303.6666666666665,2194
SpiceJet,15,1,2022,5,11:55,19:20,jaipur,mumbai,7h 25m,E,1 stop,2215,20211229-1601,2303.6666666666665,2194
SpiceJet,15,1,2022,5,06:30,19:20,jaipur,mumbai,12h 50m,E,1 stop,2216,20211229-1601,2303.6666666666665,2194
SpiceJet,15,1,2022,5,08:45,07:25,jaipur,mumbai,22h 40m,E,1 stop,2216,20211229-1601,2303.6666666666665,2194
IndiGo,15,1,2022,5,21:05,05:55,jaipur,mumbai,8h 50m,E,1 stop,2266,20211229-1601,2303.6666666666665,2194
AirAsia India,15,1,2022,5,23:50,06:35,jaipur,mumbai,6h 45m,E,1 stop,2309,20211229-1601,2303.6666666666665,2194
