airlines,Date,Month,Year,Weekday,Dep_Time,Ar_Time,depr_Citie,Ar_Citie,Travel_Time,Airline_Cabin,no_stops,Price,timestamp,avg_Price,min_Price
IndiGo,14,1,2022,4,19:00,20:45,jaipur,mumbai,1h 45m,E,direct,2165,20211229-1600,2838.266666666667,2165
IndiGo,14,1,2022,4,19:00,20:45,jaipur,mumbai,1h 45m,E,direct,2165,20211229-1600,2838.266666666667,2165
IndiGo,14,1,2022,4,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,2165,20211229-1600,2838.266666666667,2165
SpiceJet,14,1,2022,4,14:15,16:05,jaipur,mumbai,1h 50m,E,direct,2186,20211229-1600,2838.266666666667,2165
SpiceJet,14,1,2022,4,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2186,20211229-1600,2838.266666666667,2165
AirAsia India,14,1,2022,4,06:20,08:15,jaipur,mumbai,1h 55m,E,direct,2194,20211229-1600,2838.266666666667,2165
AirAsia India,14,1,2022,4,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,2194,20211229-1600,2838.266666666667,2165
GoFirst,14,1,2022,4,22:15,23:50,jaipur,mumbai,1h 35m,E,direct,2200,20211229-1600,2838.266666666667,2165
GoFirst,14,1,2022,4,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,2200,20211229-1600,2838.266666666667,2165
IndiGo,14,1,2022,4,08:30,10:35,jaipur,mumbai,2h 05m,E,direct,3763,20211229-1600,2838.266666666667,2165
IndiGo,14,1,2022,4,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,3763,20211229-1600,2838.266666666667,2165
IndiGo,14,1,2022,4,20:25,22:25,jaipur,mumbai,2h 00m,E,direct,3795,20211229-1600,2838.266666666667,2165
SpiceJet,14,1,2022,4,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,3866,20211229-1600,2838.266666666667,2165
SpiceJet,14,1,2022,4,10:25,12:25,jaipur,mumbai,2h 00m,E,direct,3866,20211229-1600,2838.266666666667,2165
SpiceJet,14,1,2022,4,21:15,23:00,jaipur,mumbai,1h 45m,E,direct,3866,20211229-1600,2838.266666666667,2165
